Date,Close,High,Low,Open,Volume,Stock,Year,Month,Quarter,Day,Daily_Return,Volatility,MA50,MA200,Cumulative_Return,Avg_Volume_30,Annualized_Volatility,Sharpe_Ratio
2021-03-24,116.8594741821289,119.59388786129526,116.84001546562122,119.51603814694975,88530500,AAPL,2021,3,1,24,-0.019993294726827315,0.021703728125771815,125.37824768066406,113.18701831817627,1.6155564417773858,113972286.66666667,0.34453600286250124,0.05080902351315644
2021-03-25,117.34600067138672,118.3872236915313,115.7987768800299,116.32425121223297,98844700,AAPL,2021,3,1,25,0.0041633465550217075,0.02175316376280964,125.22220458984376,113.35742244720458,1.6222825631237028,114832223.33333333,0.3453207692715381,0.050693556334587365
2021-03-26,117.94932556152344,118.2120664416162,115.720928023681,117.1124598512715,94071200,AAPL,2021,3,1,26,0.005141418426574784,0.02181036481527808,125.03761367797851,113.52013221740722,1.630623396586858,115825263.33333333,0.346228807828914,0.0505606046485305
2021-03-29,118.1244888305664,119.28247903408416,117.4822473412622,118.37749665321655,80819200,AAPL,2021,3,1,29,0.0014850722393626725,0.02180805482937782,124.89500259399414,113.70421989440918,1.6330449901259845,116514400.0,0.3461921379395691,0.050565960205674894
2021-03-30,116.674560546875,117.16111000084516,115.66253679171842,116.8789104266438,85671900,AAPL,2021,3,1,30,-0.012274578269465652,0.021742230164930754,124.75778991699218,113.87754821777344,1.6130000515771243,116684253.33333333,0.34514720378600183,0.05071904879583943
2021-03-31,118.86404418945312,120.19718506636264,117.89094519064328,118.3774946900482,118323800,AAPL,2021,3,1,31,0.018765732926831813,0.02192763872755404,124.65095764160156,114.05675285339356,1.6432691797559866,117364430.0,0.3480904734718608,0.050290195235650106
2021-04-01,119.6911849975586,120.8394421912494,119.19490239563412,120.33343394406754,75089100,AAPL,2021,4,2,1,0.006958713324503041,0.02195112000771927,124.4790495300293,114.22909168243409,1.6547042188928998,116638843.33333333,0.34846322723855655,0.050236399430995164
2021-04-05,122.5131607055664,122.76616851425374,119.75928886344587,120.53777100210417,88651200,AAPL,2021,4,2,5,0.023577139018762017,0.02242235514457198,124.2695263671875,114.4161333847046,1.6937174102966697,116671590.0,0.35594385312544313,0.04918061575402566
2021-04-06,122.81483459472656,123.71008397089405,122.26990148299974,123.09703422020137,80171300,AAPL,2021,4,2,6,0.00246237944905503,0.021746651519382876,124.02328369140625,114.6045140838623,1.6978879852402908,115880086.66666667,0.3452173906120321,0.05070873700636688
2021-04-07,124.4593505859375,124.47880929727646,121.77359554768178,122.44503616328456,83466700,AAPL,2021,4,2,7,0.013390206457042586,0.02187537416624172,123.73511596679687,114.80354991912841,1.7206230559035904,113386543.33333333,0.34726079928217507,0.05041034838010961
2021-04-08,126.85320281982422,126.882394605776,125.0627039893138,125.48112948683244,88844600,AAPL,2021,4,2,8,0.01923400871543035,0.022110365695723375,123.49016036987305,115.00348098754883,1.7537175347568106,112646700.0,0.35099117416546605,0.04987458135433689
2021-04-09,129.4221649169922,129.4610823431084,125.987126690143,126.3082511367721,106686700,AAPL,2021,4,2,9,0.020251456329540174,0.021259240402792277,123.31796035766601,115.2069860458374,1.789232868826287,111262940.0,0.3374799790075499,0.05187133744066678
2021-04-12,127.70950317382812,129.27619297458608,127.1159122592972,128.95506856033387,91420000,AAPL,2021,4,2,12,-0.013233140894085005,0.02147438319985674,123.20808822631835,115.40975833892823,1.765555698180781,108824926.66666667,0.34089526503194634,0.05135166036679702
2021-04-13,130.81370544433594,131.03752892907758,128.380957683949,128.87724772998885,91266500,AAPL,2021,4,2,13,0.024306744551990223,0.019655828452989185,123.25999160766601,115.62226650238037,1.808470609528772,107990213.33333333,0.31202660339734095,0.056102709448392324
2021-04-14,128.478271484375,131.36837696548068,128.1182295730411,131.3099933958929,87222800,AAPL,2021,4,2,14,-0.01785312901295888,0.0195418667854553,123.22282302856445,115.83666477203369,1.7761837504207103,107488943.33333333,0.3102175180096076,0.05642988179032367
2021-04-15,130.88182067871094,131.36837019796266,130.04495491166549,130.22012045971883,89347100,AAPL,2021,4,2,15,0.01870782636290569,0.01911275840196554,123.21720687866211,116.05321689605712,1.8094122876121956,106701636.66666667,0.3034056336003666,0.05769681222738051
2021-04-16,130.5509490966797,131.0472241792983,129.6946173321828,130.68718234573052,84922400,AAPL,2021,4,2,16,-0.0025280178737998593,0.018803280987934632,123.22537704467773,116.26445972442627,1.804838061008039,103593883.33333333,0.29849283195686366,0.05864642630044648
2021-04-19,131.21270751953125,131.82576483686614,129.753058553166,129.91848365422268,94264200,AAPL,2021,4,2,19,0.0050689667706780295,0.018760205323548277,123.1797395324707,116.47984645843506,1.8139867251657438,101610470.0,0.2978090269837126,0.058781085475717136
2021-04-20,129.5292510986328,131.88414967158926,128.2642190127789,131.38787436370876,94812300,AAPL,2021,4,2,20,-0.012829980058508106,0.017014032270319453,123.10870376586914,116.68681591033936,1.7907133116554688,99624993.33333333,0.2700893891141577,0.06481386746804318
2021-04-21,129.90869140625,130.15196610925796,127.76787698944187,128.7993593544661,68847100,AAPL,2021,4,2,21,0.002929379305437685,0.015595181995394851,123.04233840942383,116.88389442443848,1.795958990172604,97602370.0,0.24756583926364095,0.07071063569448102
2021-04-22,128.3907012939453,130.54124205126504,127.8749599440914,129.46110142550572,84566500,AAPL,2021,4,2,22,-0.011685054293693375,0.015671607147566196,122.96312850952148,117.07478679656982,1.7749731118631904,96689810.0,0.24877905094297484,0.07036580372911859
2021-04-23,130.70664978027344,131.4851170121257,128.60475261832673,128.60475261832673,78657500,AAPL,2021,4,2,23,0.018038288310505024,0.015718682342405296,122.94230422973632,117.26675369262695,1.8069905885983728,95877510.0,0.24952634649375988,0.07015506825852372
2021-04-26,131.0959014892578,131.426751593288,129.9671030596472,131.20294297565732,66905100,AAPL,2021,4,2,26,0.002978055895692666,0.015582186072818402,122.93432479858399,117.4586820602417,1.8123719075742093,95170843.33333333,0.24735953538847016,0.07076961008629759
2021-04-27,130.7747802734375,131.76734545845767,130.5023137282654,131.37809693084532,66015800,AAPL,2021,4,2,27,-0.002449513769479883,0.015113308512055921,122.91525253295899,117.64819381713868,1.8079324776311878,94291243.33333333,0.23991633486177355,0.07296517713416838
2021-04-28,129.98655700683594,131.38782184344353,129.50000754125335,130.69691506905932,107760100,AAPL,2021,4,2,28,-0.006027333901486687,0.01507592322541743,122.92284255981446,117.83590671539307,1.7970354649171625,94042316.66666667,0.23932286183494367,0.07314611623958849
2021-04-29,129.88926696777344,133.38270410909877,128.88697605750357,132.7988386951313,151101000,AAPL,2021,4,2,29,-0.0007484623125865175,0.014999198115717644,122.97422241210937,118.015484085083,1.7956904515972907,95347930.0,0.23810488847746497,0.0735202791614526
2021-04-30,127.92359161376952,129.96709045367274,127.54408362576528,128.23497554962137,109839500,AAPL,2021,4,2,30,-0.015133470223460566,0.013775668066344976,123.00828079223633,118.18200172424316,1.7685154236174907,94968256.66666667,0.218681951083937,0.08005021806235205
2021-05-03,128.97454833984375,130.46340362512916,128.28365629304724,128.48799878924353,75135100,AAPL,2021,5,2,3,0.008215503589418471,0.013733242828972713,123.06024398803712,118.3595955657959,1.7830446684281622,91287776.66666667,0.21800847131953766,0.08029751213158906
2021-05-04,124.41073608398438,127.95282414025972,123.29167047553808,127.66089139921876,137564700,AAPL,2021,5,2,4,-0.035385371103094476,0.014643087065963307,123.09624923706055,118.5153144454956,1.7199509711424377,92142856.66666667,0.23245180081683223,0.07530824802843239
2021-05-05,124.6540069580078,126.94078104975206,124.52749931714489,125.72440711319194,84000900,AAPL,2021,5,2,5,0.001955384894268386,0.01456158720546899,123.13984466552735,118.6624221420288,1.7233141372902918,91760650.0,0.2311580306403057,0.07572974134655663
2021-05-06,126.2498779296875,126.2596035749363,123.71008135413716,124.44963872166365,78128300,AAPL,2021,5,2,6,0.012802404115395127,0.014109968608643534,123.22528274536133,118.82408100128174,1.7453767012936556,91413910.0,0.2239888076723931,0.0781536276409553
2021-05-07,126.92243957519533,127.9459170756659,126.21086004578888,127.5462801379204,78973300,AAPL,2021,5,2,7,0.005327226105378058,0.014115797640421937,123.40902618408204,118.98778347015381,1.7546747176205058,90751530.0,0.22408134068321278,0.07812135458131522
2021-05-10,123.6472625732422,126.26933982071908,123.60827160938824,126.14263220253412,88071200,AAPL,2021,5,2,10,-0.025804554442185434,0.015033259480069687,123.52201141357422,119.15654403686523,1.709396118341341,90551530.0,0.23864559587381137,0.07335370177887618
2021-05-11,122.73103332519533,123.08193721891008,119.67030506781474,120.3818773315068,126142800,AAPL,2021,5,2,11,-0.007410024524434178,0.015124747211573456,123.48958541870117,119.32183700561524,1.696729451182459,92062316.66666667,0.2400979185872459,0.07290999427889111
2021-05-12,119.67028045654295,121.49306907963458,119.1634127705143,120.28437887697672,112172300,AAPL,2021,5,2,12,-0.024938703649161176,0.015685526607473757,123.4479084777832,119.46119995117188,1.6544152182266159,92945663.33333333,0.2490000155187733,0.07030336056043313
2021-05-13,121.81475067138672,122.96495825371116,121.12267768901388,121.43459801116455,105861300,AAPL,2021,5,2,13,0.01791982275517867,0.015653150238765963,123.50867431640626,119.618825340271,1.6840620457007072,92530246.66666667,0.24848605659903636,0.07044877330407782
2021-05-14,124.23212432861328,124.66101753625983,122.67252280548946,123.06242504546208,81918000,AAPL,2021,5,2,14,0.019844671059154217,0.015997120113133503,123.65534912109375,119.77988399505615,1.717481703040844,92757876.66666667,0.2539464090754842,0.06893398467141285
2021-05-17,123.0819320678711,123.72527195908786,122.00970635261076,123.61804864388507,74244600,AAPL,2021,5,2,17,-0.009258412564046248,0.015541865555594229,123.75391387939453,119.92962440490723,1.7015805488628912,92277656.66666667,0.2467194670206182,0.0709532088487644
2021-05-18,121.6977767944336,123.783745326629,121.62954445690448,123.36460169987382,63342900,AAPL,2021,5,2,18,-0.011245803914373353,0.015676167350088647,123.9232731628418,120.02369380950928,1.6824449076658674,91716710.0,0.2488514419137898,0.0703453342923938
2021-05-19,121.54182434082033,121.76601312715728,119.75802646818856,120.05045503106064,92612000,AAPL,2021,5,2,19,-0.0012814733162849201,0.015465483732546323,123.99745864868164,120.10402137756347,1.6802888994105742,92021553.33333333,0.2455069431697952,0.0713036366489348
2021-05-20,124.0956573486328,124.49530918227134,121.94145662294912,122.06817912472064,76857100,AAPL,2021,5,2,20,0.02101196869195543,0.015547594322455303,124.14432373046876,120.1935961151123,1.7155950771584294,91621970.0,0.24681040837521903,0.07092706497189769
2021-05-21,122.26313018798828,124.76824225453444,122.0486835817306,124.59278661639333,79295400,AAPL,2021,5,2,21,-0.014767053092730187,0.015238434821397247,124.21600357055664,120.27208389282227,1.6902607935684044,90708926.66666667,0.24190265344370449,0.07236604320524184
2021-05-24,123.89096069335938,124.70975612799803,122.76025239580744,122.82848472896345,63092900,AAPL,2021,5,2,24,0.013314156956951706,0.015321141354475902,124.33833908081054,120.34012092590332,1.712765191072156,89764690.0,0.24321557895366322,0.07197539707727715
2021-05-25,123.69601440429688,125.08016771850949,123.13065653206684,124.59278434432386,72009500,AAPL,2021,5,2,25,-0.001573531175894316,0.014562894430110888,124.39916854858399,120.4197200012207,1.7100701016470174,89122790.0,0.23117878218816665,0.07572294353692559
2021-05-26,123.6472625732422,124.17362943012176,123.22811900776954,123.7544858646491,56575900,AAPL,2021,5,2,26,-0.00039412612677502956,0.014242944337165418,124.42827270507813,120.4912427520752,1.7093961183413415,88101226.66666667,0.22609973192085234,0.07742396561840104
2021-05-27,122.11691284179688,124.41732784538095,121.92196544288971,123.24762857840484,94625600,AAPL,2021,5,2,27,-0.012376737661610848,0.013872230696179124,124.4425341796875,120.57137302398682,1.6882393710248549,88277176.66666667,0.22021483531083827,0.07949299985107859
2021-05-28,121.46383666992188,122.62379382802952,121.4053539348129,122.39959761550024,71311100,AAPL,2021,5,2,28,-0.00534795841687441,0.013883978054536287,124.52605819702148,120.63060855865479,1.6792107370708838,87823466.66666667,0.22040131884348832,0.07942574011093291
2021-06-01,121.14217376708984,122.18515807859856,120.81076166659518,121.92197831860382,67637100,AAPL,2021,6,2,1,-0.002648219516613426,0.013813892880720923,124.61365844726562,120.67853603363037,1.6747638184244658,86935896.66666667,0.2192887512004392,0.07982870883590815
2021-06-02,121.90247344970705,122.07792909380578,120.91797935921072,121.14216813753484,59278900,AAPL,2021,6,2,2,0.006276094104757934,0.013764693242339579,124.65029403686523,120.7307621383667,1.6852747937521415,85751450.0,0.2185077311539311,0.08011404346255245
2021-06-03,120.4208526611328,121.6977752920281,120.02120080570538,121.53206925104124,76229200,AAPL,2021,6,2,3,-0.012154148694821343,0.013856294311065356,124.67384017944336,120.77703510284424,1.6647917133172436,85997520.0,0.21996185303998797,0.07958442624770642
2021-06-04,122.7115249633789,122.97471215998662,120.72303005127525,120.93747667465416,75169300,AAPL,2021,6,2,4,0.019022222909284014,0.014276959273525026,124.79088119506837,120.8301298904419,1.6964597523854932,85684280.0,0.22663970229566763,0.07723950258164627
2021-06-07,122.72126007080078,123.13065406520676,121.67827588309044,122.98443979955708,71057600,AAPL,2021,6,2,7,7.933327717002392e-05,0.013802073463142765,124.89838638305665,120.88257011413575,1.696594338097237,85430950.0,0.2191011237631186,0.07989707021994051
2021-06-08,123.54006958007812,125.216651689917,123.02345219665295,123.40360489150424,74403800,AAPL,2021,6,2,8,0.006672108066727356,0.013864414943221057,125.01020126342773,120.92665222167969,1.7079141988664195,85680906.66666667,0.2200907640790237,0.0795378122467892
2021-06-09,123.92019653320312,124.52454534046706,123.32559732645998,123.99817846383708,56877900,AAPL,2021,6,2,9,0.00307695272001296,0.013893319333054363,125.12611541748046,120.94307495117188,1.7131693701061703,85376310.0,0.22054960704280563,0.07937233761279013
2021-06-10,122.9259796142578,124.95346562999302,122.76027355328648,123.81300009816206,71186400,AAPL,2021,6,2,10,-0.008023041818521759,0.013919510751092762,125.25114379882812,120.94731254577637,1.6994245406075978,84157186.66666667,0.22096538291448806,0.07922298796162236
2021-06-11,124.13465118408205,124.22238272093318,122.91621132668672,123.33535493510138,53522400,AAPL,2021,6,2,11,0.009832515255254082,0.014079312423317317,125.3565559387207,120.96260101318359,1.7161341583282752,80904566.66666667,0.22350215581727864,0.07832379874170518
2021-06-14,127.18561553955078,127.24409827001124,123.86171564217574,124.5927795199969,96906500,AAPL,2021,6,2,14,0.024577862235616976,0.014601957113984078,125.50644454956054,120.98491172790527,1.758313067249504,80473466.66666667,0.23179888307059382,0.0755203719650301
2021-06-15,126.3668441772461,127.30261260822044,126.12315618593904,126.65927274152148,62746300,AAPL,2021,6,2,15,-0.006437609778678799,0.014559591762745005,125.58351821899414,121.0104638671875,1.7469937338538,80060506.66666667,0.23112635396908687,0.07574012037117639
2021-06-16,126.86393737792967,127.58525904482704,125.21661937439929,127.0783839579929,91815000,AAPL,2021,6,2,16,0.003933731224516013,0.013004937559073894,125.66450027465821,121.03948364257812,1.7538659376536945,78535516.66666667,0.20644698358339736,0.08479435042700993
